extreme_cc,moderate_cc,no cc,Time,Yearspan,BAU_cc
8,2,0,0,100,4.4
8,2,0,1,100,4.4
8,2,0,2,100,4.4
8,2,0,3,100,4.4
8,2,0,4,100,4.4
8,2,0,5,100,4.4
8,2,0,6,100,4.4
8,2,0,7,100,4.4
8,2,0,8,100,4.4
8,2,0,9,100,4.4
8,2,0,10,100,4.4
8,2,0,11,100,4.4
8,2,0,12,100,4.4
8,2,0,13,100,4.4
8,2,0,14,100,4.4
8,2,0,15,100,4.4
8,2,0,16,100,4.4
8,2,0,17,100,4.4
8,2,0,18,100,4.4
8,2,0,19,100,4.4
8,2,0,20,100,4.4
8,2,0,21,100,4.4
8,2,0,22,100,4.4
8,2,0,23,100,4.4
8,2,0,24,100,4.4
8,2,0,25,100,4.4
8,2,0,26,100,4.4
8,2,0,27,100,4.4
8,2,0,28,100,4.4
8,2,0,29,100,4.4
8,2,0,30,100,4.4
8,2,0,31,100,4.4
8,2,0,32,100,4.4
8,2,0,33,100,4.4
8,2,0,34,100,4.4
8,2,0,35,100,4.4
8,2,0,36,100,4.4
8,2,0,37,100,4.4
8,2,0,38,100,4.4
8,2,0,39,100,4.4
8,2,0,40,100,4.4
8,2,0,41,100,4.4
8,2,0,42,100,4.4
8,2,0,43,100,4.4
8,2,0,44,100,4.4
8,2,0,45,100,4.4
8,2,0,46,100,4.4
8,2,0,47,100,4.4
8,2,0,48,100,4.4
8,2,0,49,100,4.4
8,2,0,50,100,4.4
8,2,0,51,100,4.4
8,2,0,52,100,4.4
8,2,0,53,100,4.4
8,2,0,54,100,4.4
8,2,0,55,100,4.4
8,2,0,56,100,4.4
8,2,0,57,100,4.4
8,2,0,58,100,4.4
8,2,0,59,100,4.4
8,2,0,60,100,4.4
8,2,0,61,100,4.4
8,2,0,62,100,4.4
8,2,0,63,100,4.4
8,2,0,64,100,4.4
8,2,0,65,100,4.4
8,2,0,66,100,4.4
8,2,0,67,100,4.4
8,2,0,68,100,4.4
8,2,0,69,100,4.4
8,2,0,70,100,4.4
8,2,0,71,100,4.4
8,2,0,72,100,4.4
8,2,0,73,100,4.4
8,2,0,74,100,4.4
8,2,0,75,100,4.4
8,2,0,76,100,4.4
8,2,0,77,100,4.4
8,2,0,78,100,4.4
8,2,0,79,100,4.4
8,2,0,80,100,4.4
8,2,0,81,100,4.4
8,2,0,82,100,4.4
8,2,0,83,100,4.4
8,2,0,84,100,4.4
8,2,0,85,100,4.4
8,2,0,86,100,4.4
8,2,0,87,100,4.4
8,2,0,88,100,4.4
8,2,0,89,100,4.4
8,2,0,90,100,4.4
8,2,0,91,100,4.4
8,2,0,92,100,4.4
8,2,0,93,100,4.4
8,2,0,94,100,4.4
8,2,0,95,100,4.4
8,2,0,96,100,4.4
8,2,0,97,100,4.4
8,2,0,98,100,4.4
8,2,0,99,100,4.4
8,2,0,100,100,4.4
8,2,0,101,100,4.4
8,2,0,102,100,4.4
8,2,0,103,100,4.4
8,2,0,104,100,4.4
8,2,0,105,100,4.4
8,2,0,106,100,4.4
8,2,0,107,100,4.4
8,2,0,108,100,4.4
8,2,0,109,100,4.4
8,2,0,110,100,4.4
8,2,0,111,100,4.4
8,2,0,112,100,4.4
8,2,0,113,100,4.4
8,2,0,114,100,4.4
8,2,0,115,100,4.4
8,2,0,116,100,4.4
8,2,0,117,100,4.4
8,2,0,118,100,4.4
8,2,0,119,100,4.4
8,2,0,120,100,4.4
8,2,0,121,100,4.4
8,2,0,122,100,4.4
8,2,0,123,100,4.4
8,2,0,124,100,4.4
8,2,0,125,100,4.4
8,2,0,126,100,4.4
8,2,0,127,100,4.4
8,2,0,128,100,4.4
8,2,0,129,100,4.4
8,2,0,130,100,4.4
8,2,0,131,100,4.4
8,2,0,132,100,4.4
8,2,0,133,100,4.4
8,2,0,134,100,4.4
8,2,0,135,100,4.4
8,2,0,136,100,4.4
8,2,0,137,100,4.4
8,2,0,138,100,4.4
8,2,0,139,100,4.4
8,2,0,140,100,4.4
8,2,0,141,100,4.4
8,2,0,142,100,4.4
8,2,0,143,100,4.4
8,2,0,144,100,4.4
8,2,0,145,100,4.4
8,2,0,146,100,4.4
8,2,0,147,100,4.4
8,2,0,148,100,4.4
8,2,0,149,100,4.4
8,2,0,150,100,4.4
8,2,0,151,100,4.4
8,2,0,152,100,4.4
8,2,0,153,100,4.4
8,2,0,154,100,4.4
8,2,0,155,100,4.4
8,2,0,156,100,4.4
8,2,0,157,100,4.4
8,2,0,158,100,4.4
8,2,0,159,100,4.4
8,2,0,160,100,4.4
8,2,0,161,100,4.4
8,2,0,162,100,4.4
8,2,0,163,100,4.4
8,2,0,164,100,4.4
8,2,0,165,100,4.4
8,2,0,166,100,4.4
8,2,0,167,100,4.4
8,2,0,168,100,4.4
8,2,0,169,100,4.4
8,2,0,170,100,4.4
8,2,0,171,100,4.4
8,2,0,172,100,4.4
8,2,0,173,100,4.4
8,2,0,174,100,4.4
8,2,0,175,100,4.4
8,2,0,176,100,4.4
8,2,0,177,100,4.4
8,2,0,178,100,4.4
8,2,0,179,100,4.4
8,2,0,180,100,4.4
8,2,0,181,100,4.4
8,2,0,182,100,4.4
8,2,0,183,100,4.4
8,2,0,184,100,4.4
8,2,0,185,100,4.4
8,2,0,186,100,4.4
8,2,0,187,100,4.4
8,2,0,188,100,4.4
8,2,0,189,100,4.4
8,2,0,190,100,4.4
8,2,0,191,100,4.4
8,2,0,192,100,4.4
8,2,0,193,100,4.4
8,2,0,194,100,4.4
8,2,0,195,100,4.4
8,2,0,196,100,4.4
8,2,0,197,100,4.4
8,2,0,198,100,4.4
8,2,0,199,100,4.4
8,2,0,200,100,4.4
